date,AT,AU,BE,BR,CA,CH,DE,ES,FR,GB,IE,IN,IT,LU,MX,NL,NZ,PH,PL,SE,SG,US
2019-11-20,3.45041620033402,3.75355593480957,2.47343850854298,1.72996124081751,3.23133793282928,2.99275065852927,4.51868210867588,4.15429449793028,2.38708353981571,3.25243829004745,3.70576443430714,2.30701334012578,2.29994527278589,2.73967068302923,0.744560885606619,1.56576040453748,2.12669029393344,1.1730581627021,6.0558421295338,1.67401343494989,2.21918383312923,2.88408979103247
2019-11-21,3.45276256714296,3.76074287454465,2.4653342146293,1.73166808425121,3.24451977674325,3.00579471183298,4.52587467639448,4.16033786590836,2.38878446924523,3.25718000126695,3.72322904494848,2.30080020238781,2.31554178565493,2.72696264778561,0.745010985380207,1.56809734912452,2.11510927620432,1.17219060678509,6.02102183108518,1.6885123033819,2.21653418711471,2.89151251382471
2019-11-22,3.46894414376825,3.76594822815929,2.45746878579861,1.7324390789242,3.25932865236674,3.02689836311758,4.53736199575415,4.15920490254643,2.39317258407901,3.25496313078723,3.74598641534341,2.29326754064506,2.33666391088493,2.71854076673157,0.745518074740094,1.57261708562692,2.11527388247379,1.17369954643381,6.04646396593168,1.70342867233262,2.21154356471957,2.89819588286396
2019-11-23,3.4785562653912,3.78219618061012,2.45632851229319,1.73281028050484,3.26872757509447,3.04419670240101,4.54055675685048,4.15878022390388,2.39710023614571,3.26109313990831,3.76166275652608,2.28172394441039,2.35425373781377,2.70641106142721,0.74603547164071,1.57713505562897,2.1206158204265,1.17449217158394,6.099332210717,1.71495201609864,2.20299033489679,2.90648727138825
2019-11-24,3.48422244500917,3.7887983254866,2.45263703462999,1.7321107387011,3.28248763308953,3.05969140666092,4.55484342468543,4.16300167725469,2.40476494655757,3.25965331703418,3.77402325449862,2.27552891469383,2.36818423957632,2.69513996023677,0.747377927232484,1.58145616238826,2.12035214989022,1.1721294838461,6.14728480399799,1.73097703662311,2.20034682939847,2.91549939989144
2019-11-25,3.4894383915861,3.78767054788297,2.44689835420028,1.72990681851539,3.29462570169186,3.07738341798954,4.56493228181701,4.17388529816432,2.41208583502863,3.25645258038192,3.78854090173719,2.26738927430191,2.38784341957021,2.67822757441906,0.749553316720933,1.58493291930155,2.13855833204384,1.17932018654831,6.20987849493241,1.74452088770465,2.19938142255647,2.92641057918024
2019-11-26,3.50336097830124,3.78480007550365,2.44037592624603,1.73783427549673,3.30111368101725,3.10011754668896,4.57326931724046,4.17393548700705,2.41855781042219,3.25575016538343,3.8073727397647,2.25923414466552,2.39873208199679,2.67105331907349,0.752105661472501,1.58689105635266,2.15941789692449,1.18664432233634,6.27855464109977,1.75667802570436,2.20647393459454,2.93795751864028
2019-11-27,3.51553989056276,3.79254675868456,2.43276720755782,1.74541797754347,3.30697008261732,3.1301451121499,4.57929256973565,4.16691173867885,2.42102821096837,3.26117189173329,3.81818850210334,2.25532582280469,2.41164607373834,2.6587954028523,0.754676763459518,1.58908967606299,2.1815065809208,1.19494569343153,6.27794805210478,1.76499597806603,2.21264450893747,2.94919887581211
2019-11-28,3.52279331003317,3.808309900873,2.42854555145959,1.75396393998606,3.30966761067431,3.15610974362617,4.59103285118752,4.16475338439012,2.42273223903502,3.27201891061808,3.83919830263411,2.26158402889277,2.40663543608664,2.64978094565039,0.757708769806086,1.58966490579219,2.18508626370759,1.20205767389065,6.28979145175169,1.77691490466729,2.21666359028767,2.95627044568342
2019-11-29,3.51502173495291,3.828421780053,2.42511988299944,1.7572077394447,3.32522948597091,3.17613520140923,4.59634754362082,4.16467175325429,2.42453138037939,3.29158635056566,3.85241059361729,2.26478679755047,2.39316486792996,2.65257789048027,0.759743608883713,1.58786372210891,2.19049879126874,1.20998074401544,6.29565170294269,1.78669176657172,2.21935199866636,2.96117301010492
2019-11-30,3.51633559190493,3.84963902989548,2.42241849397031,1.76491244881873,3.34265751773626,3.19600293552214,4.60403965873629,4.16134977368567,2.41866102456835,3.30626419600509,3.88880174394807,2.26617210090509,2.39517964674528,2.62928075228224,0.76122400395287,1.5869831846644,2.20379619182076,1.21794992663036,6.26743012055324,1.79425127495155,2.22430134878994,2.96377795101086
2019-12-01,3.51504363649435,3.87100552720326,2.42385510977642,1.76465941668531,3.35718718560182,3.21557912002547,4.61788205411788,4.15181599018978,2.41037270239009,3.3299220288127,3.92045665532409,2.26242006307048,2.40170959681924,2.61666936015787,0.762573390269358,1.58604714611921,2.21302593752943,1.22764076103472,6.24720100108949,1.80609098480601,2.23190725496146,2.96313318584255
2019-12-02,3.51233201956988,3.89207264928481,2.42928637153472,1.76147252020232,3.37541956589219,3.23706229895988,4.63397537341582,4.13355947594933,2.40217672211668,3.3546206567294,3.94772662860111,2.26424409524028,2.40608274273813,2.60303972122931,0.763651549123764,1.58661214656932,2.21123816916183,1.23060339041987,6.2042664032594,1.82098552529707,2.23689758435344,2.96303245624217
2019-12-03,3.50330944912102,3.9197958588221,2.43552328041862,1.75412958740936,3.40091310929253,3.25839140316947,4.65255096387474,4.13257138306541,2.39350263276836,3.37466787485802,3.98876857014584,2.28063055295961,2.41821966078327,2.57890561251034,0.76510566312371,1.58866467717603,2.2084558247402,1.23297168591326,6.16493182267039,1.83882304079385,2.23937112032758,2.9673227807599
2019-12-04,3.49878202142749,3.94103243833624,2.43882766593025,1.7477367471773,3.42510164970019,3.28538254712696,4.65899790228431,4.13974792510878,2.3863414756356,3.39097379621361,4.01926769269216,2.29401828516776,2.42786464484819,2.54845042131964,0.766463031972143,1.58949437602736,2.20843878448943,1.22587638941885,6.15807719983838,1.85578556877064,2.23717891318639,2.96920259671107
2019-12-05,3.49628503001579,3.95807102514072,2.44134266665635,1.73949578996126,3.4524624452599,3.30648734360723,4.6599488002243,4.14194680481506,2.38150298186117,3.40320427582882,4.04863455176697,2.30930776360426,2.43984926137226,2.51411436206615,0.770767675253604,1.59278508756878,2.22256448596784,1.22013134657216,6.18374741058302,1.87594917711845,2.23699141543214,2.97201203968446
2019-12-06,3.4986366207521,3.96529667976663,2.44474170469063,1.74135830759272,3.46494955274988,3.31766767867348,4.66370105981958,4.15794300553754,2.37514592778903,3.4126851300011,4.06609717552647,2.3282755773319,2.45604500680628,2.46972143855786,0.774365897681635,1.59572787441426,2.22164297911369,1.21076083700607,6.20937030379761,1.89265312713057,2.23702702207896,2.97645196054535
2019-12-07,3.51202734395095,3.97393549993468,2.44917134459692,1.74618757547458,3.47738670201792,3.33648162910568,4.66613546890611,4.1784004874514,2.36505755574714,3.41936180239209,4.07152485766438,2.33877756270766,2.45950313300789,2.44867230170396,0.77898971077578,1.5972542810769,2.21519449961487,1.20126065763343,6.2471975525575,1.90808584831961,2.23753608690374,2.98341903582717
2019-12-08,3.52135575634345,3.97784471709484,2.45069880761895,1.7593256558562,3.4887247832475,3.35424878494245,4.65761746384044,4.20186989856579,2.35695422215893,3.42028154682131,4.07275618516029,2.35796992442898,2.46243878212038,2.41986972109505,0.782415231251872,1.59893712378873,2.21106699741012,1.19384114255398,6.27624355345043,1.91360868214006,2.23462012418628,2.9912134245049
2019-12-09,3.53861967087529,3.98931449424824,2.45252738614102,1.77505963530876,3.49804184992774,3.37260607981499,4.650762072451,4.22731143205283,2.35459663032902,3.42760801959642,4.06990373261064,2.37335022707754,2.46976454448518,2.39009847704388,0.786798419377236,1.60125907974664,2.20808712554846,1.19044706350191,6.31820591595116,1.91827345746219,2.23333508540105,2.99868055028474
2019-12-10,3.55982797419579,4.00006837051148,2.45174650528214,1.79858422263569,3.50485889646191,3.38722975817276,4.63853755111358,4.24076997625875,2.35770494587015,3.43781939315475,4.05803669108265,2.37886453709666,2.47467363426636,2.38409154651159,0.794756066792962,1.60475699397618,2.20934496115969,1.18929837177252,6.35149410914001,1.92242787497765,2.23207186097846,3.00194332800399
2019-12-11,3.5734350610304,4.00793769028647,2.45718502677561,1.82188127196317,3.51389677152174,3.39380972181135,4.64701548021166,4.253534230104,2.36162988595324,3.45007371369894,4.05800128955581,2.38248980478966,2.47725848662493,2.38903099215788,0.802692679577988,1.61090729499207,2.21793155089597,1.19701461966111,6.35817863710692,1.93507607910768,2.24709332120995,3.00811134481529
2019-12-12,3.59189167350938,4.01432057430845,2.46131756914094,1.8448226490557,3.52149002252389,3.40942999202403,4.65935544234355,4.25203386225804,2.36916213202967,3.4639177955924,4.0542299237913,2.37643835068509,2.47787300093597,2.40167213639855,0.809092282163459,1.61743297059784,2.22644622498082,1.20516258627676,6.36282000656958,1.93873745518554,2.26274186121425,3.01079600378258
2019-12-13,3.61204710825732,4.01489840412807,2.46639730646159,1.87320019903507,3.5234719292196,3.42843624307042,4.67132085650879,4.24979343781373,2.37962135511184,3.48055680584859,4.06745577878943,2.37977930582332,2.47653061796762,2.41267696836147,0.815063212274571,1.62310911900138,2.24412880097554,1.21462850284769,6.3807066359462,1.94148050146285,2.28276121423728,3.01217459547059
2019-12-14,3.61593342063612,4.03240094515743,2.46398901815609,1.90401815786984,3.53096250140667,3.45080749484519,4.68083505391598,4.24610003041738,2.39346232365165,3.49345991228168,4.07147822661869,2.39109864514949,2.47198448993392,2.40877275209385,0.818992121063944,1.62576792497334,2.25123209728046,1.22594590192535,6.35720121116661,1.94445963697362,2.29474883050837,3.00979432476881
2019-12-15,3.63272475933455,4.05860296964295,2.46405762644467,1.93518492788969,3.53365621270159,3.47772851741421,4.6892075264585,4.24126384252593,2.4081775142761,3.51460493295071,4.09669846544433,2.39020705754446,2.46975680058034,2.4132560173929,0.823598072018011,1.63216345715191,2.25994014000901,1.23817690049826,6.37948843213657,1.9490162964432,2.31293057843448,3.00804632735443
2019-12-16,3.64205468210722,4.08227580848079,2.46237035480013,1.96554148639131,3.54433098533248,3.50459404199837,4.70384324356056,4.23704504888179,2.41639892579035,3.52941988133921,4.12951037462902,2.39572076295817,2.46402664156128,2.42597267489039,0.827845752186872,1.63673147017473,2.27067406359525,1.25109267239313,6.3983517143756,1.95246037972447,2.32954801700304,3.00907139455246
2019-12-17,3.64951257445368,4.10876560089508,2.4651696281878,2.01333028091712,3.55523872189561,3.52365169737806,4.71496528356229,4.23515447810699,2.41587727583846,3.54234526485551,4.14032710747734,2.39704602436072,2.46655514646783,2.43144318874719,0.827733743583152,1.63964385499874,2.2728955411383,1.26097356232584,6.43719456528689,1.94774081199469,2.3442651248378,3.00962927157558
2019-12-18,3.65706684509804,4.13601752165405,2.46451239589981,2.05577511279816,3.56517943453268,3.53849900932705,4.71887770472965,4.23715466905744,2.41772344218105,3.5566671579422,4.15037158606677,2.39941187576569,2.46764212046184,2.43908671938257,0.828855981360518,1.63877024966431,2.26705259949602,1.27149653765336,6.46739792346811,1.93680088517381,2.34716169572906,3.00725063240849
2019-12-19,3.65472658360682,4.17157370817629,2.46523803432559,2.09995406828209,3.57388502260245,3.55248882150393,4.71997457959734,4.25237595235391,2.41942316907217,3.57595987294227,4.17102916269982,2.40851591383947,2.47110117266456,2.44442122016332,0.828366762725963,1.63743965775947,2.24843203763103,1.28361285237403,6.45457748920681,1.92302037192701,2.3513776442713,3.00569209841079
2019-12-20,3.64976666807802,4.20964612691092,2.46631564948701,2.13675841387749,3.58904614675426,3.56830513965725,4.72464145974642,4.26327333255358,2.41712214171998,3.59500331319457,4.19202533613828,2.40762008372599,2.47849193450127,2.44198341000701,0.829782314160249,1.63657670827718,2.22382853009179,1.29798571016448,6.41273289819822,1.90648346057557,2.35817889324071,3.00654806049465
2019-12-21,3.64369338415793,4.23166381309014,2.47409939662613,2.16784520114043,3.60192321203822,3.58144687437443,4.73150163939571,4.26988947446474,2.41736466172851,3.62788743032642,4.23284638580383,2.40946406114198,2.49365690961007,2.45800224847748,0.833100808786514,1.64088777401619,2.20740119438204,1.30704770363005,6.4148454895881,1.89066841919208,2.36809518300733,3.01082220568463
2019-12-22,3.63005743555139,4.24329364207652,2.48188942230537,2.1987365567593,3.6174671794483,3.5903501237046,4.74672059137205,4.27821552662461,2.41459233392825,3.65402993494934,4.2420795694268,2.41282304814297,2.50334804316827,2.4759910467829,0.837754145035418,1.64260375371342,2.19425651264566,1.31483293271782,6.37332139236515,1.8717975171021,2.37077156656296,3.01339919582606
2019-12-23,3.61809422398299,4.25365445105956,2.49326703693354,2.2339016883541,3.62342935999062,3.59912390757378,4.74915040097467,4.29010863999652,2.41486442376031,3.68127736651176,4.25317242533856,2.40345529189848,2.51847036065145,2.49408264419267,0.841467822797559,1.64431216538674,2.17861971248842,1.32297677059576,6.3371874783165,1.8520140704011,2.37631605350684,3.01180884307436
2019-12-24,3.61205231240271,4.27066589419105,2.50426129989392,2.2464204179122,3.62898174661468,3.61281681207834,4.75912241800303,4.30735516950049,2.41724176859176,3.7196668242445,4.2804253096199,2.40525280889526,2.52801438422953,2.51191234568399,0.845699664208706,1.64952731225585,2.18295344402399,1.33354112088266,6.29046597411209,1.83133496131953,2.38249122718591,3.01212594097851
2019-12-25,3.60868822834451,4.3018520547827,2.51539648290229,2.26297604539415,3.63651001099212,3.62668446972238,4.77068618141738,4.32554600533313,2.417235352552,3.7552458986753,4.30715698173553,2.40663023614303,2.53986750615715,2.52846544346888,0.849612088107314,1.65686856994479,2.18943395457811,1.34463275861461,6.27424509886049,1.81256523022602,2.3872959982912,3.0122668121536
2019-12-26,3.60654171615076,4.31462474776963,2.5227437329148,2.27888716210705,3.6429338109083,3.63846735636265,4.7818539375825,4.33972816981305,2.41178721708311,3.78689409110483,4.32676860382264,2.39849019283184,2.55522722302641,2.53922232525579,0.853489955545369,1.66265159917967,2.20137530393406,1.35138158578193,6.28596083420099,1.80175229994943,2.38969650720937,3.01411449918106
2019-12-27,3.60646502470324,4.33996950472229,2.52843678963792,2.28372227697794,3.65032633690911,3.64673802352119,4.78891089363733,4.35725300472355,2.40566330048814,3.81604693694031,4.34316377026524,2.39279143952743,2.56808424554244,2.55805634624386,0.855380568412067,1.66936643102664,2.21630914513622,1.35922480708854,6.31151045999684,1.79907952401703,2.38726718366826,3.0135575558697
2019-12-28,3.61075111944712,4.37013628728347,2.53262836264985,2.29004748571199,3.65823609171712,3.65149628723844,4.79535578419627,4.37879619050388,2.40229010933014,3.83852780758097,4.36073166850337,2.39487617377124,2.57618862218755,2.56725396752593,0.855673454243874,1.6740435242982,2.24714116363427,1.37511928957364,6.32455223327929,1.79637390518122,2.39139019564852,3.01241263159928
2019-12-29,3.62109628923985,4.41393741628294,2.53330283788308,2.2961439905826,3.66867561819162,3.65562854167838,4.79281580753082,4.39894112468299,2.39917974974543,3.85991999287517,4.37529412396483,2.3987790555675,2.5906603702454,2.57701631905061,0.854224383652405,1.6777463803482,2.27250342789677,1.38817776015243,6.33286379297604,1.79285010460843,2.39538127077463,3.01253891114256
2019-12-30,3.63732316409939,4.45536757515891,2.53351750704041,2.30157877633882,3.68401896442894,3.65845716056051,4.79778532724784,4.41476575406462,2.40272364640953,3.87876760579583,4.38384252399677,2.41097225202817,2.60013940876412,2.57737374319421,0.854190876992026,1.68127057457512,2.29844195631382,1.39831462476373,6.34150553239678,1.78945093755875,2.39697725057138,3.01484171673725
2019-12-31,3.65493507776355,4.48386790740499,2.52972728708925,2.30393131636392,3.69042700005675,3.66041352415275,4.80105872850197,4.42292323471665,2.41160630251764,3.88232826905838,4.38568042646354,2.41381404849991,2.60486211191152,2.57956206348782,0.851214857078313,1.68272103276807,2.3163069169524,1.41232141772598,6.35163669703576,1.79036524918134,2.39506341801582,3.00819854054614
2020-01-01,3.67097301976242,4.49661280914344,2.52795486968264,2.30590858993141,3.69378924195702,3.65953537816088,4.80405207671411,4.43649544478886,2.41872642989339,3.88874383724135,4.38812309442276,2.41205696498255,2.61286724480633,2.58755908477101,0.849585356058144,1.68638963728912,2.3215527003518,1.42618635823306,6.35192607088154,1.79499312008799,2.39716965931332,3.00346845814947
2020-01-02,3.68843492531453,4.51924954209504,2.52701248115378,2.31477993843135,3.69751105559253,3.65993304729779,4.80700784660649,4.45074643370937,2.42704169933546,3.89191967583223,4.39627122555729,2.4200194883803,2.61585387346712,2.590096533374,0.848841917342931,1.68853879839521,2.33048277786615,1.43826251188728,6.34113513029051,1.79999216485132,2.39853475972669,2.99686625283801
2020-01-03,3.70493175220458,4.53087852247039,2.52379710092691,2.32833032866014,3.70011436119006,3.66588339026536,4.80990419099446,4.46386158864311,2.43957523828233,3.89254400597761,4.38414210141863,2.42533108639667,2.61855724683444,2.58596943330798,0.846467020929532,1.68910345688584,2.34134140412029,1.43928334511971,6.33593207004635,1.80340134287642,2.3981541000584,2.99016531878972
2020-01-04,3.74011470398934,4.55894398515287,2.51968096408034,2.33983246813472,3.70303718961833,3.67584881283493,4.81481350770303,4.47678555824146,2.45147096011237,3.88682023921734,4.36596542398027,2.42449130303741,2.62193095016142,2.58088391035561,0.843488088506735,1.69229303685839,2.33226130586641,1.43712496399837,6.32715345512468,1.80405358477459,2.39191776106964,2.98393154022235
2020-01-05,3.76659068086353,4.57455149553332,2.5174057886945,2.35117859045649,3.703403283779,3.68404166232826,4.82128107583749,4.4890388396509,2.46346060735334,3.88034610058883,4.34896061579714,2.42317993386778,2.61735953716547,2.56710919737537,0.841156127742584,1.69481907055113,2.32413255501745,1.43911340489815,6.32043395960408,1.81114759213522,2.38690501606679,2.97983296618764
2020-01-06,3.78726697355854,4.57573093221116,2.5140740289382,2.35974254290418,3.69974712899079,3.69309749704783,4.82554443550182,4.50132082262042,2.46780957785811,3.87629873318596,4.340277844642,2.42323810791311,2.62140295758808,2.57400195018767,0.837727387496746,1.69849696788923,2.3082014160538,1.43283521324421,6.32064253062808,1.81449847056364,2.38239819411482,2.97500546785825
2020-01-07,3.80256690006219,4.56911079219208,2.51390851200412,2.3656795586417,3.7081140201464,3.7064685819233,4.82860085494262,4.51564953405643,2.46830768368596,3.87702757496908,4.32882435471614,2.4220730625134,2.63073719957452,2.55451438799547,0.832108926254204,1.70189696560737,2.27913191890705,1.42193129505608,6.31647994128633,1.82539789448044,2.38145612626195,2.98087418692789
2020-01-08,3.81220497763238,4.56425591110588,2.50985818234105,2.36473405009852,3.71876077777105,3.71348270905868,4.82816501292304,4.52220333446675,2.47041421982706,3.87316467728728,4.31060560442489,2.42369013460166,2.63245991610742,2.52170403468177,0.822447654292602,1.70419319669377,2.24799665790791,1.40694263888482,6.3224058991386,1.83178739878003,2.38166078765079,2.98722112300813
2020-01-09,3.82215171439348,4.55257588634689,2.49888112233066,2.35356179992957,3.72687885966512,3.71947575965467,4.8307189209429,4.52581693212733,2.47547933311387,3.87055628111676,4.27754992412539,2.42509404112286,2.63273455932548,2.49908059512371,0.810454333256312,1.70725141013421,2.21131028771742,1.39194010380643,6.32288099141409,1.84024732558893,2.38596171629537,2.99827360098638
2020-01-10,3.82625479005737,4.5473605071392,2.4928783171531,2.3414783237646,3.73140747653609,3.71237943953748,4.8317110133756,4.52634583741502,2.47428380258794,3.87200981640234,4.25178928699622,2.4307141600509,2.63733233235922,2.47547075707544,0.802582459105446,1.71054422897965,2.1790691117609,1.38312820464796,6.31016676405412,1.84407638873406,2.39733447188309,3.01029377983549
